"review_id";"order_id";"review_score";"review_comment_title";"review_comment_message";"review_creation_date";"review_answer_timestamp"
"01217c69b27054a1cf6c82c41e7703af";"d3a3e3dd365abc6013aa6321b0c12c79";1;"";"Bom dia! O produto chegou dentro do prazo de entrega, porém chegou quebrado, estou tentando falar na loja, mas ninguém resolve.";"2017-02-09 01:00:00";"2017-02-10 11:04:33"
"012239d91e837c7d00ee3eaa19fbf8f3";"bdc62a1026f13c8b268f075b88b81a20";5;"";"";"2017-12-09 01:00:00";"2017-12-12 18:58:18"
"01227b8828103ae50239bc06e8f4eb7f";"10271ddf4e66d7ebde86598c2447761d";3;"";"O prazo é até abril, ainda estou aguardando ";"2017-03-19 01:00:00";"2017-03-19 22:53:20"
"0122a0c546107cbbf250f56340c1b737";"43e377b8eb0c36efdec49438986066b3";5;"";"Produto excelente. Empresa rápida e o produto chegou antes do prazo. Parabéns";"2018-03-18 01:00:00";"2018-03-18 12:13:34"
"0123950fd29373d9f927a03e43ff54b9";"1e2eefb7d4535b86f105f75ea6125a47";4;"";"recebi antes do previsto";"2018-01-21 01:00:00";"2018-02-06 22:15:22"
"01240dc2bba8aeaa91a2d63571e4497d";"594ada7b4f3779b23f96418739414ec3";1;"";"";"2017-05-12 02:00:00";"2017-05-12 13:08:06"
"01243644905a86c7745be7926e32b72c";"79cf912a5400bc81afe059c04cb42e29";4;"";"";"2017-09-30 02:00:00";"2017-10-01 01:12:05"
"0124c3ebf29d3f8a3c115e56e7d33eb1";"1ccf68abfb6823f0eecaed1245461be7";5;"";"";"2018-02-23 01:00:00";"2018-02-24 13:58:07"
"0124f05a8279491d70e602548a634e6d";"1fd97d7745cc7716a0ee9c65235098e0";5;"";"";"2018-06-08 02:00:00";"2018-06-08 22:18:21"
"01263baef24694e35727a34a3f870ac4";"1b489d892646547f7e27765f3438d8b6";4;"";"";"2017-05-10 02:00:00";"2017-05-13 15:02:12"
"012902a4690846e0d3e1cb3a950a1bd0";"cc9760bf7b5d5b74c4d1eb1ab6405b50";1;"Produto ainda não chegou";"Recebi um pacote com apenas um item do que comprei, estou com o recibo. O outro item não foi enviado e não consigo uma resposta do vendedor";"2018-07-24 02:00:00";"2018-08-16 17:39:00"
"01291a39bf79eea405012fdd541442f3";"e326f9904d668c8e2fce637b8b1fabe6";5;"Ótimo";"Produto chegou em perfeito Estado. Bem embalado e protegido. ";"2018-08-02 02:00:00";"2018-08-04 15:03:49"
"0129b638739c9008f9d6fb068da23e22";"77b04f15396c882d9989245e0afc7147";1;"";"Não sei o que aconteceu.";"2018-02-03 01:00:00";"2018-02-04 23:24:53"
"012a2c63edb084a590a56271f452e0dd";"a5fd46480530fe84051edbf96b8beb9c";5;"";"";"2018-04-11 02:00:00";"2018-04-12 17:32:35"
"012befdc1333e5840c0c6e34fa6e95ba";"2e9d8db9e132a9b5e1236618b7e8ef4a";1;"";"Recebi um produto diferente do descrito e não consigo trocar pelo site.";"2018-08-09 02:00:00";"2018-08-09 22:55:28"
"012c531b98718bf2f51102260f227fb7";"d39ba4fb319031f7accd81056bd65b8e";5;"";"Ótimo produto e excelente produto.";"2018-02-02 01:00:00";"2018-02-03 02:34:54"
"012ca82bdd1009bab87ad329245d744b";"73dfec91f44d4356d6abcf6cbbbcfe90";5;"";"";"2017-12-01 01:00:00";"2017-12-04 08:16:21"
"012d9e3baeda875fa8f5d57ae2a9a2c0";"33576b663693aaf1afd5b5920c37401f";4;"";"Entrega no prazo mesmo com greve do correios, produto bem acondicionado. Excelente.";"2017-10-12 02:00:00";"2017-10-14 05:44:30"
"012dd4b113d66cec66b23305087153be";"78275af5c9a2f3d0e1d19f9f4bc62922";5;"";"";"2018-08-22 02:00:00";"2018-08-24 21:44:45"
"012e3a6c9f7f897f931c174cf10650ea";"b5e1bf00261a7bbaddb0c3a06e63f039";5;"";"Gostei Recebi o produto no prazo certo.";"2018-03-24 01:00:00";"2018-03-26 22:35:51"
"012f4d3e86e76a981b2891f33865eba3";"5a3bccb60104b1251c6a39e051c428ba";4;"8";"Gostei do produto, tive dificuldade para montar, pois não conseguia rosquear ele porque estava com um amassadinho no furo, mais dei um jeito e ficou muito bom. ";"2018-08-23 02:00:00";"2018-08-24 12:45:34"
"01311eeea5cacf9234fad20509dad8e8";"6f814df1f550b59cabbed26b26a96e69";5;"LINDO GORRO";"AMEI O GORRO, É LINDO E COM ÓTIMO PREÇO. RECOMENDO SEM DÚVIDA!";"2018-05-17 02:00:00";"2018-05-21 23:50:29"
"0131843a5828c18334320443b3de0d2f";"3da7a532b6ae989967fda8b6e790f2da";5;"";"";"2018-01-09 01:00:00";"2018-01-10 11:44:41"
"01329591d618c489614b79a281a02fe2";"f6bea0bde2ee012e3899233133874ff7";5;"";"";"2017-09-02 02:00:00";"2017-09-05 20:54:43"
"0132e8c41fd4825325e464dd25543aff";"42f588ddba9adc3d28e2f48face444fc";4;"produto no prazo";"Ainda avaliando a utilidade...";"2018-05-04 02:00:00";"2018-05-07 20:30:02"
"01339a35acf205d3dd21e4d67f2fddc8";"7a398cc355d3a1a2d9101b5879b40cc8";5;"";"Pontualidade e ótimos produtos.";"2017-04-21 02:00:00";"2017-04-22 01:07:57"
"0134be64ad5c2fbf4693ba0fb3d091b6";"8b9840b50763d9af1b8c41096723c944";5;"";"";"2018-03-14 01:00:00";"2018-03-15 21:18:25"
"0135e5ed947c68bdb1647edaaaefa788";"5ba66d346be6e2116fed589d3d644346";5;"";"";"2018-05-15 02:00:00";"2018-05-22 02:02:36"
"01365287c23e42f553fdd37afef2d3e1";"ce2d0e7e8a249b93d3cfadb57113023f";5;"";"Produto de alta qualidade, recomendo. Entregue super rapida!";"2018-08-24 02:00:00";"2018-08-27 13:09:47"
"01373684a9da483ea9e320495c4d72b0";"d8efabfe9ad61f46b19449da5215e3f6";4;"";"";"2018-07-14 02:00:00";"2018-07-15 00:55:29"
"0137869351049314efebecd340d17c1d";"390d4039e108e33c6a93031f5f3f9e0d";4;"";"";"2017-12-10 01:00:00";"2017-12-11 20:43:35"
"01378b916b8ae8212d0a76dfd98a7043";"75ceee59b8189aba5543675b806600ae";5;"";"gira facilmente! ";"2017-07-06 02:00:00";"2017-07-08 17:47:30"
"013790829ce3ff85c43327d680bfaadd";"e339c040755b354d17a122b68617cb4f";4;"";"";"2018-08-29 02:00:00";"2018-08-31 01:54:08"
"0137cc8039d5b0d01b1535c6c7a4a0ab";"7787da2148a7cb3d33fb258e674f8a3e";5;"";"Excelente loja, super confiável , entrega no prazo, preço bom, satisfação garantida.";"2017-12-14 01:00:00";"2017-12-15 01:30:37"
"01386a5362421b46de2a2503f1f163a4";"369736d4fdf5f12b5b823fe2abb3e485";5;"";"";"2017-07-15 02:00:00";"2017-07-17 12:23:36"
"0138f7fb141350a956b850bbfd1256bf";"5ddedb27d1d30cb41cda46d654ff3d96";4;"";"";"2018-08-04 02:00:00";"2018-08-06 21:49:17"
"01397db4292ecec55fc28fd010b74873";"62c58d2be94d38380892b7e984d67bf1";5;"super recomendado";"excelente";"2018-07-25 02:00:00";"2018-07-26 13:41:37"
"0139a3c30b3f7adc938fcfbf7ef77254";"ea9698a810cde28c3c7a480eb46780ba";1;"";"Quero saber dos demais produtos eram 3 itens ";"2018-04-28 02:00:00";"2018-04-29 02:43:33"
"013aa064ac3ed85c1079368de25fc9e5";"f8a93d345f9735b3e95c7d307b80bbe9";5;"";"";"2018-05-18 02:00:00";"2018-05-30 21:30:21"
"013c6f49282ec05d79713e8001784dcc";"cb6b0165d96a5abe74613ab5e67407ae";1;"";"";"2017-12-24 01:00:00";"2017-12-28 02:09:37"
"013cb5f3750c586c4dda60eab8bf930a";"6f8de3779a7d0b86f8fc43a262e81b65";5;"";"";"2017-03-17 01:00:00";"2017-03-17 16:21:44"
"013d040c07a9d6dc10611450ec3c16e1";"fd85717bc49c767347b7b46317392d7d";5;"";"";"2017-08-30 02:00:00";"2017-09-15 22:12:51"
"013dd58e8ed6eab89c99c58e4e2ac0d5";"70c50ba283cdd637ec95a4c0b0821a7b";3;"";"";"2018-03-01 01:00:00";"2018-03-02 08:46:22"
"013e87ee1279e89bfa19e7bc9d057374";"29762256baa078e5ee816868b0224ae4";4;"";"";"2018-04-13 02:00:00";"2018-04-15 22:52:35"
"01400117bc28a66a71f0c0df5415c2d9";"89aabb395bd3e6f5778b44a5aa2ef6ff";3;"";"";"2017-02-21 01:00:00";"2017-02-22 18:13:00"
"0140e0bdc383e691bc8de5a6f76b7abd";"add4f182072426430ee6c993eab97efe";5;"";"";"2018-01-30 01:00:00";"2018-01-31 17:23:45"
"0141189a6944fdf66abd7b0c66687c52";"e53a8a6728d3ba5c3662929455d7a6d3";5;"";"Entregue antes do prazo";"2018-08-28 02:00:00";"2018-08-29 11:48:14"
"01415c26934d97f56f4b7b40474b817e";"ff8f8f9123b73422b7a732a02483d9e2";5;"Ótimo ";"Gostei muito, ótima qualidade. ";"2018-08-25 02:00:00";"2018-08-28 02:23:23"
"0141fe772ca0cc97ba070ac6975d0e81";"2a979e13109e885e514dd6e33ea99895";4;"o produto parece ser bom,";"o led do produto não acende";"2018-06-09 02:00:00";"2018-06-11 20:56:28"
"0142780024e29ead44e8a354b6da6a67";"2255eb0e92e75d04fc4afa0ad636f875";5;"";"";"2018-08-10 02:00:00";"2018-08-14 12:56:12"
"014295912d0bb13c6cbb868e17746d1e";"fb4d41fc71d5a2350b182caae19fbd37";4;"Produto original";"Produto com etiqueta de autenticidade.";"2018-08-27 02:00:00";"2018-08-28 01:09:56"
"0142fa09cceabfd62863b7d57ce76be2";"daf8742a55a82df5518ff49094a4829b";4;"";"";"2017-06-09 02:00:00";"2017-06-10 14:01:26"
"014497b3e9d54bb967905ffc5cb77f4a";"25716e02bca6edec6a1b90fa879d79e7";5;"";"Tirando a entrega o produto é ótimo...";"2017-12-20 01:00:00";"2017-12-22 02:40:53"
"014552bc1539eed96d4937a07ef1ba03";"3e60f029bab712985ebe5bb542730b6e";2;"";"Produto entregue diferente da compra";"2017-08-01 02:00:00";"2017-08-02 01:27:06"
"0146535aa17e2c650aa05fe21ddad611";"8dbafac7422903530bd67f9cc974a094";5;"Bom";"Bom";"2018-08-23 02:00:00";"2018-08-25 22:43:27"
"01473fc2ba0eedbf24239a2d6634b61d";"2de2c041ea1582bf4ddb539484e4ab0d";5;"";"";"2017-11-23 01:00:00";"2017-11-27 01:59:59"
"014759ee29a57ca6c5a5564d752c56e6";"6dbbe1fc68ddafdaa158c5ad25ddef2e";5;"Muito bom";"Entregaram antes do prazo, o produto veio bem embalado e era conforme a descrição do site. 
Muito bonito e funciona bem. ";"2018-06-02 02:00:00";"2018-06-04 18:47:32"
"014814de24b3fa4f75ce23fd434b6461";"43b29d0de4927fa24f56341687c9e06e";4;"";"Entrega dentro do prazo. ";"2017-05-16 02:00:00";"2017-05-19 03:16:13"
"0148f4f323ae52e2bb20332361ec3a1e";"9e7b4dc19aadc8298e2984986d3bf014";2;"";"Não recebi meus produtos porque o endereço estava incorreto, porém na rua só existe um prédio. ";"2017-11-12 01:00:00";"2017-11-18 20:25:54"
"0149b75c624b9ab3875659ec920e8418";"baa95b09efafaa994da8b394b11f8814";5;"";"";"2017-12-02 01:00:00";"2017-12-04 20:03:46"
"014a5f9bfac89cd0ea3aaa78bb317246";"f8c23d339c140eddae8418d518af8497";5;"";"";"2018-03-15 01:00:00";"2018-03-19 12:12:56"
"014a983bbcb5f4acbe297fb0077ac8b3";"54639840f0eaa99e45fe2622a943087b";5;"";"Amei o produto !";"2017-08-29 02:00:00";"2017-08-30 22:29:49"
"014ae300c51faac1e43baa21d033b01b";"c0f229f61498b44c4a8790aafbf9397a";5;"";"";"2018-01-11 01:00:00";"2018-01-13 20:55:44"
"014bb9d880369a341aec44c060de24d5";"f3d641d9bf49ba992b999d270bef052b";1;"Meu produtor n foi entreg";"Meu produto não foi entregue ainda. E o vendedor não me dar nenhuma satisfação eu já mandamei vários email msg de reclamação é até agora nada foi feito ";"2018-04-27 02:00:00";"2018-05-03 19:27:05"
"014be4712ce86e435b89b4c3e817900b";"a212cde404c8177ad20508a28c282082";5;"";"Muito bem embalados";"2017-11-28 01:00:00";"2017-11-29 14:39:00"
"014cbc0b0bbc93ade6cdc4f99eac979e";"308cbbff78b182dfef86b37c94f10205";3;"Satisfeito";"Compro e sempre comprarei com
Vcs d lannister.com";"2018-06-06 02:00:00";"2018-06-09 03:41:52"
"014ce97fac07d14f0adf7cc8a12b9b15";"458d8f9336efffc85b1efa5dd18aa86f";5;"";"";"2017-12-20 01:00:00";"2017-12-21 11:57:44"
"014e553e9f71de0274566400a5902b3d";"e2f49525c9c3c8cd854d01239a6726d7";5;"";"";"2018-05-11 02:00:00";"2018-05-12 04:57:05"
"014eb8f308510295c0aafb233df68d69";"a4df491ecbddc7beb456f2d14bcd0be5";5;"";"Ótimo produto, bons preços e entrega rápida. ";"2017-08-29 02:00:00";"2017-08-30 15:08:07"
"014f70270fa59804f14eb3df2ca690d2";"496c7edde87a9059e9887b3f1fc62523";5;"";"........................";"2017-03-10 01:00:00";"2017-03-11 01:58:57"
"014fe3ff4abe6477b00bafbec841b8e9";"bcdfe27f47e1b9e9cce4d8c2e54566ed";1;"";"";"2018-04-22 02:00:00";"2018-04-23 01:15:04"
"01522cb4cb7b06e3b398d4a253217803";"042e14b2dcf81a8468a49c14d28036c9";5;"";"";"2018-03-20 01:00:00";"2018-03-25 06:11:41"
"01528dc9b84cc50724478e566abdcd97";"6d76568d08aee5f1128bd0fb92071349";4;"";"";"2018-04-20 02:00:00";"2018-04-21 13:19:07"
"0153550f6dd1a6bdfc334a919622abfb";"ecab90c9933c58908d3d6add7c6f5ae3";4;"";"";"2018-03-28 02:00:00";"2018-03-29 18:38:11"
"0153726cf98dfa0f5c0994878e787db3";"c1a2ee16a0ebb378f57bdf69fcf45b79";4;"Recomendo";"..";"2018-08-30 02:00:00";"2018-08-31 02:18:36"
"01537f6340f89ed116e46b4a4f88204f";"3e940e5beb328b427d180e7e8165bafb";5;"";"Produto de boa qualidade, loja cumpriu o prazo.. recomendo ";"2018-04-10 02:00:00";"2018-04-10 23:48:50"
"0153a9c0e2c38976602754095ad1d8ee";"d34c74f081e266474543cef1597b1e60";4;"";"Chegou rápido, mas ainda falta um produto que comprei junto(henna de outras loja). Achei o frete caro.";"2018-01-06 01:00:00";"2018-01-07 00:07:21"
"015406729d9d663b11a2f93c0dbc6c2b";"92a22732300af8e83d6f973c1d000818";4;"";"Ótimo ";"2017-07-22 02:00:00";"2017-07-23 12:40:08"
"01556578ceeb5ffba01d8183c7f65f65";"c042ea19a75b4c8fb9bc7479832297e6";4;"";"";"2017-05-30 02:00:00";"2017-05-31 01:11:10"
"01570fd50293b5d78a8bd809839c1837";"b8ddae4d27ce2071902b4172ec37c7ca";4;"";"";"2017-12-12 01:00:00";"2017-12-14 17:47:25"
"0157cbf2ad5add2ac0c1cbe36ec903d0";"3613892d0bff9156e733d4f86a1cd12b";4;"excelente produto";"produto muito bom...conforme o esperado";"2018-05-05 02:00:00";"2018-05-09 19:17:18"
"0158029fd0bae625bcf45e9ecc022625";"e9de409fda259726830399eaf5fb4e42";5;"10";"Primeira vez que compro e gostei entregaram até antes da data muito bom ";"2018-05-31 02:00:00";"2018-05-31 17:03:08"
"015871cd74f1b49436ef8cea76c237f4";"d433f15d756ab14939321574177af37f";4;"";"";"2017-11-18 01:00:00";"2017-11-20 14:17:58"
"0159077dd9d4cb22186f4a0c65ac61da";"162b2345ef3cc0551c0a32058840a2ec";1;"ruim";"Estou preocupado, pois até agora não recebi o produto, e nem fui comunicado o porque está atrasado.";"2018-08-08 02:00:00";"2018-08-08 15:09:05"
"01591398a5f22efed2299292def49234";"2ffc70ec1398e16897e15c034ea5812c";5;"";"";"2018-06-05 02:00:00";"2018-06-06 00:16:50"
"01599963b3308e80154e13bf8639aaaf";"a9cabf6172d0b9bf7909cd1235499fa0";1;"";"Além de chegar no último dia, venho quebrado.";"2017-05-17 02:00:00";"2017-05-18 14:50:37"
"0159b5b4942dad174352f106ca0c6e8d";"c66d7d7161db3e10260d556577fc86ca";3;"";"";"2017-09-27 02:00:00";"2017-09-28 11:38:07"
"015a508b762eb86238c27b9dc0aa79f8";"cdd3f73daec692a65c1cb65c46154b84";5;"";"";"2017-12-05 01:00:00";"2017-12-06 12:43:43"
"015ac3de931c36686ce859d0564305b5";"70863e8ef99613bbc8f854807d187ea7";3;"";"";"2018-02-28 01:00:00";"2018-03-02 13:26:10"
"015c6db3f2fb201c6b202d69655fb666";"b308c9da408c9307a85916a795a6eaa2";5;"";"";"2017-09-05 02:00:00";"2017-09-06 04:10:23"
"015d49dff5ce6f6f5d0ab7a6e7e19653";"a5b59e1722f00778c620013cf7ef958f";5;"";"";"2018-02-17 01:00:00";"2018-02-22 00:43:39"
"015da9264c33af080bed1027fca098e8";"a1ae7c02634b9a9911a9dfa3dfbf6c16";5;"";"";"2018-08-03 02:00:00";"2018-08-06 17:26:42"
"015e26ddf57bb0408b0485e2f17a5f46";"ef1d1f5e2ce4002e56fc9221ac5524e6";4;"";"";"2017-05-17 02:00:00";"2017-05-18 03:55:30"
"0160705528b6eb1b47110bba1076fe4e";"e861307609af3dd1a985ad0972fb9c16";1;"";"Produto veio errado. O produto usado,sem manual do usuario,Veio completamente solto dentro da caixa,mal embalado. Fone não é original.Enfim, decepção total. Cancelamento solicitado.";"2018-04-01 02:00:00";"2018-04-02 03:29:33"
"01611072fea7ccfb07f4be5085fc95fb";"5586165a8c737d52401ee3eadb09f980";5;"";"";"2017-06-22 02:00:00";"2017-06-23 14:26:51"
"0161e1db3a84a20f998b96d271eeec37";"f4ca52bb4cdf0d58abc5784ded7c43b9";5;"";"";"2017-12-07 01:00:00";"2017-12-08 22:40:32"
"016215bc13a51481400151571fc41964";"8c96e8114dc36ac1a6e1524a8ad514de";1;"";"";"2017-12-22 01:00:00";"2017-12-22 16:27:24"
"0162340d190549d567ee0fdfb8fb725b";"9f1887ee4f71cd4db972aeac47ca54f7";1;"Atraso na entrega ";"Ainda não recebi o produto é já se passou o prazo solicitado.";"2018-08-18 02:00:00";"2018-08-18 12:57:42"
"01629dc27909205db2b54bb230365693";"094af1d0ffa8afa4ddce0e4892491313";4;"";"Produto entregue antes dá data prometida!";"2017-04-12 02:00:00";"2017-04-15 02:04:31"
"0163abd2c1f21f5a8a339e64aaee5abe";"295ad751198b4f1a2651400773795227";5;"";"";"2017-08-03 02:00:00";"2017-08-04 14:27:11"
"016452668608c15188db877ac56e40f8";"fa3bef56b181acc039313f37d131a068";5;"";"";"2018-08-15 02:00:00";"2018-08-15 23:32:09"
"0164813279fca168f16dc2fce414850b";"17f70d10c2acd50864b5dae4885894b5";3;"";"produto muito bom custo e benefício.";"2017-02-15 01:00:00";"2017-02-18 17:04:08"
"0164d49d32e9c1ab394221d3810796cb";"a503842ce2c01bf4bae8b9ed571f29a5";5;"";"";"2018-06-28 02:00:00";"2018-07-03 11:36:18"
"0165605a2b0e47407861261b889dfeb8";"a4be9e3217c93eafb1f1940efb4a9cf6";5;"";"";"2017-12-21 01:00:00";"2017-12-22 00:14:12"
"016581157ea5ca8583847093741d31d9";"f8d19a0283152c2a14277f39a74da971";4;"";"Bom é eficiente na entrega ";"2017-10-14 02:00:00";"2017-10-14 22:41:05"
"016623a7df4a6496b81603b084d4d941";"06ff862a85c2402aa52dc9edf150bf30";3;"";"";"2017-12-29 01:00:00";"2018-01-01 15:48:28"
"01672aa120202c3e2d38b7bbf1c0d8a0";"eeed74d6d3ce08beef12a41652dfc03d";1;"";"";"2017-10-18 02:00:00";"2017-10-21 19:30:28"
"0167b869d4f8c8c2a2ecbedf313e87ca";"d85efeeca6be7949e59458c5d26169db";4;"";"PRODUTO DE QUALIDADE";"2017-04-11 02:00:00";"2017-04-11 19:45:10"
"016887889a1fab6ba157b0d9b16f4b5e";"b207236ad11942c69cec11bb58240dd1";4;"";"Recebi o produto certo e antes do prazo.
Valeu stark, targaryen/relojoaria nishimoto 
e correios.";"2017-10-21 02:00:00";"2017-10-22 14:43:40"
"0169dcd326e9cf2ec4694b98aa454b03";"6e6d2fca0f4f65364f5ccdf30d6bd6cf";5;"Ótimo ";"Ótimo produto vale cada centavo ";"2018-05-11 02:00:00";"2018-05-14 06:30:46"
"016abaf45b39538eb415f80bbd0a15a4";"ba254174e8ca271319fbd168acd8684d";5;"";"";"2018-03-14 01:00:00";"2018-03-16 01:32:45"
"016e1ba217d5a0c48c11ea18d2c38bb8";"7902ef4dbb5973b8426b4c66f2488d3d";5;"";"Ainda não o instalei, mais parece ser um ótimo produto, recomendo!";"2017-12-08 01:00:00";"2017-12-09 03:11:09"
"016ee34649a1972fba05b37271427a0b";"8a5863c69a1b48b67b98b82b9083ef3d";5;"";"";"2017-06-10 02:00:00";"2017-06-11 01:28:47"
"016f9e36942a6c358e497569647af6ba";"eb7aac057d7c17adb860b770451ae250";2;"";"Efetuei a compra de suas estantes, no entanto, apesar da rapidez na entrega, somente recebi uma delas. 
Requeiro pelo presente a entrega do segundo produto. ";"2017-02-16 01:00:00";"2017-02-18 21:05:51"
"016febd6d1da5ce4c4641ca56d09e532";"d7b1b205f635a07e904e5c4069b6859d";5;"Excelente...";"Se pré compro são muitos sério no que fazem...";"2018-05-01 02:00:00";"2018-05-03 01:52:06"
"01718c967d01c51655c9782c5dfbfbf5";"738ab6c7be5e44aff6c34378317215b2";4;"";"bom";"2017-09-26 02:00:00";"2017-09-28 00:43:55"
"01719ac43943892aee0c317c421fc7aa";"f64fc900013bfa7716897f6208c5c126";1;"";"Compramos 2 tonners e veio apenas 1 na caixa tiramos fotos e fizemos video precisamos urgente do reembolso ou do produto ";"2018-03-30 02:00:00";"2018-04-02 14:04:31"
"01720836e105ec4c8658258f32ae91c9";"80767ee5712d9f1d53be5e87db2e11af";5;"";"Recebi antes do prazo e o produto veio conforme esperado ";"2017-12-05 01:00:00";"2017-12-05 18:51:50"
"01726db9ac59334531111daab7545c74";"57274bbddd47fb5bf2f1d08edb906d18";5;"";"";"2018-06-28 02:00:00";"2018-07-01 00:52:28"
"01741af92bb7f60ada31cc209c0d5182";"bab98c05fd4887a8b9f9bfae0fa0ac3f";5;"";"";"2017-09-05 02:00:00";"2017-09-06 02:59:23"
"01744afe1719386c0d8daed9457ddf67";"0e5f77f8bef9424afd3d6e904e873275";3;"";"";"2018-05-11 02:00:00";"2018-05-14 14:35:19"
"017562d64c5f6c67142d41114d51e634";"d787107ccedb2db436f0d2fd57e17182";5;"";"";"2018-02-15 01:00:00";"2018-02-16 01:37:48"
"01765b967e4c2d9b327f63e41168c7ba";"686c88e6a063eab771785d988188f5c1";5;"";"";"2017-05-18 02:00:00";"2017-05-19 13:32:12"
"01767eb87e4205b6640f7d8378fb5a7e";"3be920fd3c1704bf6fe6102ff9641407";5;"";"";"2017-09-07 02:00:00";"2017-09-07 16:50:34"
"0176c0861de9863e12b37cc5c807411a";"c3ccbb768cf5b9a900ca06d9031c3cf7";1;"";"Ñão recebi o produto adquirido";"2017-12-16 01:00:00";"2017-12-18 12:27:46"
"0177957de181c733cbe2400130f106e9";"7500d5a4909cd75ba164ec4d1fdfc3fc";4;"";"";"2017-08-26 02:00:00";"2017-08-28 14:47:02"
"0178494e0c001522d2fa981f6d235cb1";"e95a9cf427d600b905017685d47e21cb";5;"Ótimo";"Entrega super rápida, antes mesmo do prazo. Muito bom.";"2018-08-22 02:00:00";"2018-08-24 00:19:30"
"01785907f851fae8d29e1e9bf8ec8f84";"c8102ecf69e44a64b993aea77adad664";5;"";"lannister + a empresa partner bateram o recorde
com relaçao ao prazo de entrega.
Foram extremamente eficientes e rapidos......me 
surpreendeu !!!!";"2017-12-31 01:00:00";"2018-01-01 20:08:25"
"01788a1b8aad462f685abc88df6411ce";"835b4e81209a4b39fb6142da1591bd88";5;"";"";"2018-02-16 01:00:00";"2018-02-19 14:32:50"
"0178a97e4a3b6a35bd72fc49fe5e64c0";"8c499d28f56a1a121c303a65350537f6";4;"";"Muito legal ";"2017-08-12 02:00:00";"2017-08-13 13:11:26"
"0179a6aad19522d74cac9500a54738da";"c3a1f7b3c574d1e8417bead437baadaf";2;"";"";"2018-05-13 02:00:00";"2018-05-14 12:28:51"
"017a08c8eaa49f015f709267a34757a2";"f247c7a7f6677c91066b72c033b635f3";4;"";"Produto bonito. Achei um pouco pequeno para a cama. ";"2018-06-27 02:00:00";"2018-06-30 04:57:24"
"017a77bc6825956d3fe269bf2a48cd00";"ca47b8674b4881264380ff336ae5c195";5;"";"Muito satisfeito!!!
Entrega super rápido, excelente atendimento.
Empresa comprometida com à satisfação do seu cliente!";"2018-04-14 02:00:00";"2018-04-17 12:47:41"
"017a9dbdfd3180dbdaee6738a3e9679e";"7fae897a23c0c0b24a16aa156a536f91";4;"";"Chegou antes do prazo, porém os encaixes é um pouco maior que que o tablet 7 polegadas da Samsung. Não cai mas esteticamente parece que vai cair.";"2018-01-27 01:00:00";"2018-01-29 02:08:28"
"017ac0cced7726375a305bb2a8849f65";"acfdfe594c452da60406c0a9a0a3d97d";5;"";"Muito bom";"2018-02-15 01:00:00";"2018-02-15 17:40:23"
"017bb056af4296d9e04122c794f9a822";"e09ade3584e46696d27a94543784b695";5;"";"";"2017-12-03 01:00:00";"2017-12-05 09:43:58"
"017c2b5a9152db1baac14d2c33b934e8";"116499c6f5aa0822fcfa4f8aa8b194b4";1;"";"A entrega não foi feita no prazo, não deram nenhuma satisfação.";"2017-12-21 01:00:00";"2017-12-27 20:15:02"
"017cbfb4c078093ed86bfffd6d406c6e";"d00d6712bb15e2f5c4c1766b9f60f43a";5;"Ótimo!";"Conforme chegou conforme anunciado, recomendo a loja..";"2018-08-26 02:00:00";"2018-08-29 17:52:40"
"017cc46e6cf2868cbc1939251184530b";"990dd7fbb9ecbada4647e9e05a4739d2";2;"";"NÃO RECEBI AINDA O PRODUTO...AGUARDANDO.";"2017-05-14 02:00:00";"2017-05-15 14:24:57"
"017f0e1ea6386de662cbeba299c59ad1";"02355020fd0a40a0d56df9f6ff060413";1;"";"ja reclamei varias vezes e ate hoje não sei onde foi parar o produto que comprei. quero cancelar esta compra e quero meu dinheiro de volta.";"2018-03-29 02:00:00";"2018-03-30 05:16:19"
"017ffc63ecfcc88b90af4df247de6c06";"c2d2c80fb18401b6b761d887e378676f";5;"";"";"2017-12-06 01:00:00";"2017-12-15 21:16:56"
"01807c8e1ba496f66f53b872ab866b1b";"cd302f435cdd4b5fa4775e9f6243c74f";1;"";"Não recomendo pois recebi um produto diferente do solicitado";"2017-03-29 02:00:00";"2017-04-03 12:47:22"
